Process A,Process B,Whole_text_shell_levenshtein
DRIMSeq,kallistoQuant,0.032258064516129
DRIMSeq,salmon_index,0.2701612903225806
DRIMSeq,trim_galore_pe,0.1935483870967742
DRIMSeq,samlon_quant,0.2137096774193548
DRIMSeq,featureCounts 2,0.2258064516129032
DRIMSeq,fastqc 4,0.1814516129032257
DRIMSeq,multiqc 3,0.2217741935483871
DRIMSeq,merge_trimmed_SE,0.1209677419354838
DRIMSeq,trimgaloreSE,0.2137096774193548
DRIMSeq,fastqcrim,0.1814516129032257
DRIMSeq,sort_index_bams,0.0806451612903226
DRIMSeq,fastqc 3,0.1895161290322581
DRIMSeq,fastqc 2,0.1854838709677418
DRIMSeq,rsem_norm,0.1935483870967742
DRIMSeq,featureCounts,0.2258064516129032
DRIMSeq,merge_trimmed_PE,0.1895161290322581
DRIMSeq,trimgalorePE,0.2096774193548387
DRIMSeq,compare_reference_stringtie,0.1733870967741935
DRIMSeq,hisat2,0.0241935483870967
DRIMSeq,sortbam,0.1330645161290322
DRIMSeq,starSE,0.2411575562700965
DRIMSeq,fetch_unique_stringtie,0.2379032258064516
DRIMSeq,bigwig,0.2248243559718969
DRIMSeq,cutadapt 2,0.0362903225806451
DRIMSeq,cutadapt,0.1733870967741935
DRIMSeq,MultiQC,0.2016129032258065
DRIMSeq,salmon_quant_pe,0.2096774193548387
DRIMSeq,tximeta,0.4919354838709677
DRIMSeq,salmon_quant,0.2298387096774193
DRIMSeq,sort_bams,0.1129032258064516
DRIMSeq,mark_dups,0.1693548387096773
DRIMSeq,fastp_trimming_PE,0.1895161290322581
DRIMSeq,salmonPE,0.1774193548387096
DRIMSeq,samtools_bam,0.1088709677419355
DRIMSeq,bamindex,0.1774193548387096
DRIMSeq,generate_genome_star_index,0.1774193548387096
DRIMSeq,run_star_pe,0.223076923076923
DRIMSeq,pass1,0.1738382099827883
DRIMSeq,fastqc_trimmed,0.1975806451612903
DRIMSeq,run_multiqc,0.157258064516129
DRIMSeq,sampleReads,0.217741935483871
DRIMSeq,pass2,0.1693290734824281
samtools_flagstat,salmon_quant_se,0.1443298969072165
samtools_flagstat,RNA_SeqC,0.196969696969697
samtools_flagstat,star_genome,0.0986394557823129
samtools_flagstat,edgeR,0.1119402985074626
samtools_flagstat,startPE,0.0886850152905198
samtools_flagstat,fastqc 5,0.2439024390243902
samtools_flagstat,multiqc 2,0.1555555555555555
samtools_flagstat,kallistoQuant,0.1666666666666666
samtools_flagstat,salmon_index,0.1791044776119402
samtools_flagstat,trim_galore_pe,0.2560975609756097
samtools_flagstat,samlon_quant,0.1916666666666666
samtools_flagstat,featureCounts 2,0.1824817518248175
samtools_flagstat,fastqc 4,0.234375
samtools_flagstat,multiqc 3,0.2117647058823529
samtools_flagstat,merge_trimmed_SE,0.2777777777777778
samtools_flagstat,trimgaloreSE,0.1340782122905027
samtools_flagstat,fastqcrim,0.234375
samtools_flagstat,sort_index_bams,0.4722222222222222
samtools_flagstat,fastqc 3,0.3043478260869565
samtools_flagstat,fastqc 2,0.2428571428571428
samtools_flagstat,rsem_norm,0.125
samtools_flagstat,featureCounts,0.1695906432748538
samtools_flagstat,merge_trimmed_PE,0.3098591549295775
samtools_flagstat,trimgalorePE,0.1268292682926829
samtools_flagstat,compare_reference_stringtie,0.2280701754385965
samtools_flagstat,hisat2,0.0833333333333333
samtools_flagstat,sortbam,0.25
samtools_flagstat,starSE,0.0836012861736335
samtools_flagstat,fetch_unique_stringtie,0.2873563218390804
samtools_flagstat,bigwig,0.072599531615925
samtools_flagstat,cutadapt 2,0.1388888888888888
samtools_flagstat,cutadapt,0.2197802197802197
samtools_flagstat,MultiQC,0.2105263157894736
samtools_flagstat,salmon_quant_pe,0.1333333333333333
samtools_flagstat,tximeta,0.1355140186915887
samtools_flagstat,salmon_quant,0.1265306122448979
samtools_flagstat,sort_bams,0.7777777777777778
samtools_flagstat,mark_dups,0.1304347826086956
samtools_flagstat,fastp_trimming_PE,0.1210762331838565
samtools_flagstat,salmonPE,0.1324200913242009
samtools_flagstat,samtools_bam,0.7777777777777778
samtools_flagstat,bamindex,0.2666666666666667
samtools_flagstat,generate_genome_star_index,0.1153846153846154
samtools_flagstat,run_star_pe,0.1115384615384615
samtools_flagstat,pass1,0.0464716006884681
samtools_flagstat,fastqc_trimmed,0.2307692307692307
samtools_flagstat,run_multiqc,0.175438596491228
samtools_flagstat,sampleReads,0.3132530120481928
samtools_flagstat,pass2,0.0447284345047923
salmon_quant_se,RNA_SeqC,0.2061855670103093
salmon_quant_se,star_genome,0.3027210884353741
salmon_quant_se,edgeR,0.2649253731343284
salmon_quant_se,startPE,0.2782874617737003
salmon_quant_se,fastqc 5,0.1134020618556701
salmon_quant_se,multiqc 2,0.1443298969072165
salmon_quant_se,kallistoQuant,0.0463917525773195
salmon_quant_se,salmon_index,0.3865979381443298
salmon_quant_se,trim_galore_pe,0.2989690721649485
salmon_quant_se,samlon_quant,0.4278350515463918
salmon_quant_se,featureCounts 2,0.3350515463917526
salmon_quant_se,fastqc 4,0.2010309278350515
salmon_quant_se,multiqc 3,0.3350515463917526
salmon_quant_se,merge_trimmed_SE,0.1391752577319587
salmon_quant_se,trimgaloreSE,0.190721649484536
salmon_quant_se,fastqcrim,0.2010309278350515
salmon_quant_se,sort_index_bams,0.0927835051546391
salmon_quant_se,fastqc 3,0.2783505154639175
salmon_quant_se,fastqc 2,0.2268041237113401
salmon_quant_se,rsem_norm,0.2731481481481481
salmon_quant_se,featureCounts,0.2783505154639175
salmon_quant_se,merge_trimmed_PE,0.2577319587628865
salmon_quant_se,trimgalorePE,0.1804878048780488
salmon_quant_se,compare_reference_stringtie,0.2061855670103093
salmon_quant_se,hisat2,0.0309278350515463
salmon_quant_se,sortbam,0.1443298969072165
salmon_quant_se,starSE,0.2861736334405145
salmon_quant_se,fetch_unique_stringtie,0.2731958762886598
salmon_quant_se,bigwig,0.2014051522248243
salmon_quant_se,cutadapt 2,0.0463917525773195
salmon_quant_se,cutadapt,0.2731958762886598
salmon_quant_se,MultiQC,0.2938144329896907
salmon_quant_se,salmon_quant_pe,0.8577777777777778
salmon_quant_se,tximeta,0.2616822429906542
salmon_quant_se,salmon_quant,0.7020408163265306
salmon_quant_se,sort_bams,0.1443298969072165
salmon_quant_se,mark_dups,0.134020618556701
salmon_quant_se,fastp_trimming_PE,0.3139013452914798
salmon_quant_se,salmonPE,0.2876712328767123
salmon_quant_se,samtools_bam,0.1443298969072165
salmon_quant_se,bamindex,0.1958762886597937
salmon_quant_se,generate_genome_star_index,0.25
salmon_quant_se,run_star_pe,0.4230769230769231
salmon_quant_se,pass1,0.1962134251290878
salmon_quant_se,fastqc_trimmed,0.2422680412371134
salmon_quant_se,run_multiqc,0.1649484536082474
salmon_quant_se,sampleReads,0.2577319587628865
salmon_quant_se,pass2,0.1900958466453673
RNA_SeqC,star_genome,0.1666666666666666
RNA_SeqC,edgeR,0.1641791044776119
RNA_SeqC,startPE,0.1529051987767584
RNA_SeqC,fastqc 5,0.1212121212121212
RNA_SeqC,multiqc 2,0.2878787878787878
RNA_SeqC,kallistoQuant,0.0606060606060605
RNA_SeqC,salmon_index,0.2835820895522388
RNA_SeqC,trim_galore_pe,0.2317073170731707
RNA_SeqC,samlon_quant,0.2583333333333333
RNA_SeqC,featureCounts 2,0.2773722627737226
RNA_SeqC,fastqc 4,0.409090909090909
RNA_SeqC,multiqc 3,0.2705882352941177
RNA_SeqC,merge_trimmed_SE,0.2272727272727273
RNA_SeqC,trimgaloreSE,0.1787709497206704
RNA_SeqC,fastqcrim,0.409090909090909
RNA_SeqC,sort_index_bams,0.1515151515151515
RNA_SeqC,fastqc 3,0.1594202898550725
RNA_SeqC,fastqc 2,0.2857142857142857
RNA_SeqC,rsem_norm,0.1712962962962962
RNA_SeqC,featureCounts,0.175438596491228
RNA_SeqC,merge_trimmed_PE,0.2253521126760563
RNA_SeqC,trimgalorePE,0.1707317073170732
RNA_SeqC,compare_reference_stringtie,0.2424242424242424
RNA_SeqC,hisat2,0.0454545454545454
RNA_SeqC,sortbam,0.1212121212121212
RNA_SeqC,starSE,0.1479099678456591
RNA_SeqC,fetch_unique_stringtie,0.3333333333333333
RNA_SeqC,bigwig,0.1100702576112412
RNA_SeqC,cutadapt 2,0.0909090909090909
RNA_SeqC,cutadapt,0.1318681318681318
RNA_SeqC,MultiQC,0.2192982456140351
RNA_SeqC,salmon_quant_pe,0.1999999999999999
RNA_SeqC,tximeta,0.1822429906542055
RNA_SeqC,salmon_quant,0.1755102040816326
RNA_SeqC,sort_bams,0.196969696969697
RNA_SeqC,mark_dups,0.1684782608695652
RNA_SeqC,fastp_trimming_PE,0.1883408071748878
RNA_SeqC,salmonPE,0.2009132420091324
RNA_SeqC,samtools_bam,0.1818181818181817
RNA_SeqC,bamindex,0.1444444444444445
RNA_SeqC,generate_genome_star_index,0.1971153846153845
RNA_SeqC,run_star_pe,0.2076923076923077
RNA_SeqC,pass1,0.0946643717728055
RNA_SeqC,fastqc_trimmed,0.2948717948717948
RNA_SeqC,run_multiqc,0.2121212121212121
RNA_SeqC,sampleReads,0.2891566265060241
RNA_SeqC,pass2,0.0894568690095847
star_genome,edgeR,0.1802721088435374
star_genome,startPE,0.2293577981651375
star_genome,fastqc 5,0.0850340136054421
star_genome,multiqc 2,0.0986394557823129
star_genome,kallistoQuant,0.0272108843537415
star_genome,salmon_index,0.2619047619047618
star_genome,trim_galore_pe,0.2074829931972789
star_genome,samlon_quant,0.2551020408163265
star_genome,featureCounts 2,0.2312925170068027
star_genome,fastqc 4,0.1496598639455783
star_genome,multiqc 3,0.1768707482993197
star_genome,merge_trimmed_SE,0.0884353741496598
star_genome,trimgaloreSE,0.2074829931972789
star_genome,fastqcrim,0.1496598639455783
star_genome,sort_index_bams,0.0714285714285714
star_genome,fastqc 3,0.1700680272108843
star_genome,fastqc 2,0.1598639455782312
star_genome,rsem_norm,0.3027210884353741
star_genome,featureCounts,0.282312925170068
star_genome,merge_trimmed_PE,0.1428571428571429
star_genome,trimgalorePE,0.2210884353741496
star_genome,compare_reference_stringtie,0.1224489795918367
star_genome,hisat2,0.0238095238095238
star_genome,sortbam,0.1156462585034013
star_genome,starSE,0.2122186495176848
star_genome,fetch_unique_stringtie,0.173469387755102
star_genome,bigwig,0.1920374707259953
star_genome,cutadapt 2,0.0306122448979592
star_genome,cutadapt,0.1972789115646258
star_genome,MultiQC,0.1802721088435374
star_genome,salmon_quant_pe,0.326530612244898
star_genome,tximeta,0.2482993197278912
star_genome,salmon_quant,0.3129251700680272
star_genome,sort_bams,0.0986394557823129
star_genome,mark_dups,0.1700680272108843
star_genome,fastp_trimming_PE,0.2789115646258503
star_genome,salmonPE,0.227891156462585
star_genome,samtools_bam,0.0986394557823129
star_genome,bamindex,0.1700680272108843
star_genome,generate_genome_star_index,0.5714285714285714
star_genome,run_star_pe,0.2993197278911564
star_genome,pass1,0.2994836488812392
star_genome,fastqc_trimmed,0.1666666666666666
star_genome,run_multiqc,0.119047619047619
star_genome,sampleReads,0.1632653061224489
star_genome,pass2,0.2779552715654951
edgeR,startPE,0.2293577981651375
edgeR,fastqc 5,0.085820895522388
edgeR,multiqc 2,0.1007462686567164
edgeR,kallistoQuant,0.0298507462686566
edgeR,salmon_index,0.2574626865671642
edgeR,trim_galore_pe,0.1865671641791044
edgeR,samlon_quant,0.2052238805970149
edgeR,featureCounts 2,0.2350746268656716
edgeR,fastqc 4,0.1716417910447761
edgeR,multiqc 3,0.208955223880597
edgeR,merge_trimmed_SE,0.1156716417910447
edgeR,trimgaloreSE,0.2201492537313433
edgeR,fastqcrim,0.1716417910447761
edgeR,sort_index_bams,0.0708955223880597
edgeR,fastqc 3,0.1865671641791044
edgeR,fastqc 2,0.1716417910447761
edgeR,rsem_norm,0.2238805970149253
edgeR,featureCounts,0.2276119402985075
edgeR,merge_trimmed_PE,0.1865671641791044
edgeR,trimgalorePE,0.2276119402985075
edgeR,compare_reference_stringtie,0.1716417910447761
edgeR,hisat2,0.0223880597014924
edgeR,sortbam,0.126865671641791
edgeR,starSE,0.2282958199356913
edgeR,fetch_unique_stringtie,0.2276119402985075
edgeR,bigwig,0.243559718969555
edgeR,cutadapt 2,0.0335820895522388
edgeR,cutadapt,0.1641791044776119
edgeR,MultiQC,0.2014925373134328
edgeR,salmon_quant_pe,0.2313432835820895
edgeR,tximeta,0.4925373134328358
edgeR,salmon_quant,0.25
edgeR,sort_bams,0.1044776119402984
edgeR,mark_dups,0.167910447761194
edgeR,fastp_trimming_PE,0.2014925373134328
edgeR,salmonPE,0.208955223880597
edgeR,samtools_bam,0.1007462686567164
edgeR,bamindex,0.1753731343283582
edgeR,generate_genome_star_index,0.2014925373134328
edgeR,run_star_pe,0.1902985074626866
edgeR,pass1,0.1807228915662651
edgeR,fastqc_trimmed,0.1865671641791044
edgeR,run_multiqc,0.1492537313432835
edgeR,sampleReads,0.208955223880597
edgeR,pass2,0.1741214057507987
startPE,fastqc 5,0.0825688073394494
startPE,multiqc 2,0.0978593272171254
startPE,kallistoQuant,0.0305810397553516
startPE,salmon_index,0.2201834862385321
startPE,trim_galore_pe,0.1896024464831804
startPE,samlon_quant,0.2048929663608563
startPE,featureCounts 2,0.2232415902140673
startPE,fastqc 4,0.146788990825688
startPE,multiqc 3,0.1804281345565749
startPE,merge_trimmed_SE,0.091743119266055
startPE,trimgaloreSE,0.2752293577981651
startPE,fastqcrim,0.146788990825688
startPE,sort_index_bams,0.055045871559633
startPE,fastqc 3,0.1681957186544342
startPE,fastqc 2,0.146788990825688
startPE,rsem_norm,0.2140672782874617
startPE,featureCounts,0.1896024464831804
startPE,merge_trimmed_PE,0.1529051987767584
startPE,trimgalorePE,0.2844036697247706
startPE,compare_reference_stringtie,0.1162079510703364
startPE,hisat2,0.0275229357798164
startPE,sortbam,0.1039755351681956
startPE,starSE,0.9510703363914372
startPE,fetch_unique_stringtie,0.1559633027522935
startPE,bigwig,0.3185011709601874
startPE,cutadapt 2,0.0336391437308868
startPE,cutadapt,0.1314984709480122
startPE,MultiQC,0.2477064220183485
startPE,salmon_quant_pe,0.290519877675841
startPE,tximeta,0.2385321100917431
startPE,salmon_quant,0.2538226299694189
startPE,sort_bams,0.0856269113149846
startPE,mark_dups,0.1865443425076453
startPE,fastp_trimming_PE,0.2110091743119265
startPE,salmonPE,0.4678899082568807
startPE,samtools_bam,0.0825688073394494
startPE,bamindex,0.1834862385321101
startPE,generate_genome_star_index,0.2324159021406727
startPE,run_star_pe,0.3669724770642202
startPE,pass1,0.2392426850258175
startPE,fastqc_trimmed,0.1590214067278287
startPE,run_multiqc,0.1131498470948012
startPE,sampleReads,0.1651376146788991
startPE,pass2,0.2316293929712459
fastqc 5,multiqc 2,0.1111111111111111
fastqc 5,kallistoQuant,0.097560975609756
fastqc 5,salmon_index,0.1417910447761193
fastqc 5,trim_galore_pe,0.1829268292682927
fastqc 5,samlon_quant,0.1583333333333333
fastqc 5,featureCounts 2,0.1313868613138685
fastqc 5,fastqc 4,0.21875
fastqc 5,multiqc 3,0.1764705882352941
fastqc 5,merge_trimmed_SE,0.1219512195121951
fastqc 5,trimgaloreSE,0.1284916201117318
fastqc 5,fastqcrim,0.21875
fastqc 5,sort_index_bams,0.2926829268292683
fastqc 5,fastqc 3,0.289855072463768
fastqc 5,fastqc 2,0.2428571428571428
fastqc 5,rsem_norm,0.1018518518518518
fastqc 5,featureCounts,0.1286549707602339
fastqc 5,merge_trimmed_PE,0.2112676056338028
fastqc 5,trimgalorePE,0.1219512195121951
fastqc 5,compare_reference_stringtie,0.2807017543859649
fastqc 5,hisat2,0.073170731707317
fastqc 5,sortbam,0.3333333333333333
fastqc 5,starSE,0.0803858520900321
fastqc 5,fetch_unique_stringtie,0.1839080459770115
fastqc 5,bigwig,0.0608899297423887
fastqc 5,cutadapt 2,0.097560975609756
fastqc 5,cutadapt,0.1868131868131868
fastqc 5,MultiQC,0.1666666666666666
fastqc 5,salmon_quant_pe,0.1022222222222222
fastqc 5,tximeta,0.1074766355140186
fastqc 5,salmon_quant,0.0979591836734693
fastqc 5,sort_bams,0.2682926829268293
fastqc 5,mark_dups,0.0815217391304348
fastqc 5,fastp_trimming_PE,0.1255605381165919
fastqc 5,salmonPE,0.1050228310502283
fastqc 5,samtools_bam,0.1707317073170732
fastqc 5,bamindex,0.1888888888888888
fastqc 5,generate_genome_star_index,0.1153846153846154
fastqc 5,run_star_pe,0.0961538461538461
fastqc 5,pass1,0.0447504302925989
fastqc 5,fastqc_trimmed,0.2179487179487179
fastqc 5,run_multiqc,0.1929824561403509
fastqc 5,sampleReads,0.1566265060240963
fastqc 5,pass2,0.0431309904153354
multiqc 2,kallistoQuant,0.0888888888888889
multiqc 2,salmon_index,0.1865671641791044
multiqc 2,trim_galore_pe,0.1829268292682927
multiqc 2,samlon_quant,0.2166666666666666
multiqc 2,featureCounts 2,0.1824817518248175
multiqc 2,fastqc 4,0.1875
multiqc 2,multiqc 3,0.2588235294117647
multiqc 2,merge_trimmed_SE,0.1777777777777778
multiqc 2,trimgaloreSE,0.1452513966480446
multiqc 2,fastqcrim,0.1875
multiqc 2,sort_index_bams,0.1555555555555555
multiqc 2,fastqc 3,0.217391304347826
multiqc 2,fastqc 2,0.3142857142857143
multiqc 2,rsem_norm,0.1342592592592593
multiqc 2,featureCounts,0.1461988304093567
multiqc 2,merge_trimmed_PE,0.1830985915492957
multiqc 2,trimgalorePE,0.1268292682926829
multiqc 2,compare_reference_stringtie,0.175438596491228
multiqc 2,hisat2,0.0666666666666666
multiqc 2,sortbam,0.1458333333333333
multiqc 2,starSE,0.0964630225080386
multiqc 2,fetch_unique_stringtie,0.2298850574712644
multiqc 2,bigwig,0.0772833723653395
multiqc 2,cutadapt 2,0.1111111111111111
multiqc 2,cutadapt,0.1868131868131868
multiqc 2,MultiQC,0.2543859649122807
multiqc 2,salmon_quant_pe,0.1288888888888889
multiqc 2,tximeta,0.116822429906542
multiqc 2,salmon_quant,0.1224489795918367
multiqc 2,sort_bams,0.2222222222222222
multiqc 2,mark_dups,0.125
multiqc 2,fastp_trimming_PE,0.1345291479820628
multiqc 2,salmonPE,0.1232876712328767
multiqc 2,samtools_bam,0.1777777777777778
multiqc 2,bamindex,0.1555555555555555
multiqc 2,generate_genome_star_index,0.1153846153846154
multiqc 2,run_star_pe,0.1153846153846154
multiqc 2,pass1,0.0619621342512908
multiqc 2,fastqc_trimmed,0.282051282051282
multiqc 2,run_multiqc,0.2807017543859649
multiqc 2,sampleReads,0.2048192771084337
multiqc 2,pass2,0.0575079872204472
kallistoQuant,salmon_index,0.0597014925373133
kallistoQuant,trim_galore_pe,0.073170731707317
kallistoQuant,samlon_quant,0.0749999999999999
kallistoQuant,featureCounts 2,0.0510948905109489
kallistoQuant,fastqc 4,0.0625
kallistoQuant,multiqc 3,0.0823529411764706
kallistoQuant,merge_trimmed_SE,0.1142857142857143
kallistoQuant,trimgaloreSE,0.0502793296089385
kallistoQuant,fastqcrim,0.0625
kallistoQuant,sort_index_bams,0.1363636363636363
kallistoQuant,fastqc 3,0.1159420289855072
kallistoQuant,fastqc 2,0.0714285714285714
kallistoQuant,rsem_norm,0.0416666666666666
kallistoQuant,featureCounts,0.0350877192982456
kallistoQuant,merge_trimmed_PE,0.0704225352112676
kallistoQuant,trimgalorePE,0.0439024390243902
kallistoQuant,compare_reference_stringtie,0.087719298245614
kallistoQuant,hisat2,0.5384615384615384
kallistoQuant,sortbam,0.0625
kallistoQuant,starSE,0.0321543408360128
kallistoQuant,fetch_unique_stringtie,0.0689655172413793
kallistoQuant,bigwig,0.0257611241217798
kallistoQuant,cutadapt 2,0.3846153846153846
kallistoQuant,cutadapt,0.0439560439560439
kallistoQuant,MultiQC,0.0701754385964912
kallistoQuant,salmon_quant_pe,0.04
kallistoQuant,tximeta,0.042056074766355
kallistoQuant,salmon_quant,0.036734693877551
kallistoQuant,sort_bams,0.1515151515151515
kallistoQuant,mark_dups,0.0489130434782608
kallistoQuant,fastp_trimming_PE,0.0313901345291479
kallistoQuant,salmonPE,0.0410958904109589
kallistoQuant,samtools_bam,0.1388888888888888
kallistoQuant,bamindex,0.0888888888888889
kallistoQuant,generate_genome_star_index,0.0336538461538461
kallistoQuant,run_star_pe,0.0346153846153846
kallistoQuant,pass1,0.0154905335628227
kallistoQuant,fastqc_trimmed,0.0769230769230768
kallistoQuant,run_multiqc,0.087719298245614
kallistoQuant,sampleReads,0.0963855421686746
kallistoQuant,pass2,0.0159744408945686
salmon_index,trim_galore_pe,0.3507462686567164
salmon_index,samlon_quant,0.3805970149253731
salmon_index,featureCounts 2,0.2554744525547445
salmon_index,fastqc 4,0.2388059701492537
salmon_index,multiqc 3,0.3805970149253731
salmon_index,merge_trimmed_SE,0.1791044776119402
salmon_index,trimgaloreSE,0.2178770949720671
salmon_index,fastqcrim,0.2388059701492537
salmon_index,sort_index_bams,0.1343283582089552
salmon_index,fastqc 3,0.3432835820895522
salmon_index,fastqc 2,0.2910447761194029
salmon_index,rsem_norm,0.2916666666666666
salmon_index,featureCounts,0.239766081871345
salmon_index,merge_trimmed_PE,0.2761194029850746
salmon_index,trimgalorePE,0.2048780487804877
salmon_index,compare_reference_stringtie,0.2388059701492537
salmon_index,hisat2,0.0373134328358208
salmon_index,sortbam,0.2014925373134328
salmon_index,starSE,0.2282958199356913
salmon_index,fetch_unique_stringtie,0.2611940298507462
salmon_index,bigwig,0.1850117096018735
salmon_index,cutadapt 2,0.0597014925373133
salmon_index,cutadapt,0.2611940298507462
salmon_index,MultiQC,0.208955223880597
salmon_index,salmon_quant_pe,0.3733333333333333
salmon_index,tximeta,0.3037383177570093
salmon_index,salmon_quant,0.3387755102040816
salmon_index,sort_bams,0.1865671641791044
salmon_index,mark_dups,0.1576086956521739
salmon_index,fastp_trimming_PE,0.3228699551569507
salmon_index,salmonPE,0.3242009132420091
salmon_index,samtools_bam,0.1791044776119402
salmon_index,bamindex,0.2238805970149253
salmon_index,generate_genome_star_index,0.2980769230769231
salmon_index,run_star_pe,0.2923076923076922
salmon_index,pass1,0.1514629948364888
salmon_index,fastqc_trimmed,0.2835820895522388
salmon_index,run_multiqc,0.2388059701492537
salmon_index,sampleReads,0.2686567164179104
salmon_index,pass2,0.1485623003194888
trim_galore_pe,samlon_quant,0.3583333333333333
trim_galore_pe,featureCounts 2,0.3284671532846716
trim_galore_pe,fastqc 4,0.2195121951219512
trim_galore_pe,multiqc 3,0.3411764705882353
trim_galore_pe,merge_trimmed_SE,0.2804878048780488
trim_galore_pe,trimgaloreSE,0.2178770949720671
trim_galore_pe,fastqcrim,0.2195121951219512
trim_galore_pe,sort_index_bams,0.1707317073170732
trim_galore_pe,fastqc 3,0.4634146341463414
trim_galore_pe,fastqc 2,0.2073170731707316
trim_galore_pe,rsem_norm,0.2638888888888888
trim_galore_pe,featureCounts,0.2631578947368421
trim_galore_pe,merge_trimmed_PE,0.2439024390243902
trim_galore_pe,trimgalorePE,0.2048780487804877
trim_galore_pe,compare_reference_stringtie,0.2560975609756097
trim_galore_pe,hisat2,0.073170731707317
trim_galore_pe,sortbam,0.2317073170731707
trim_galore_pe,starSE,0.1704180064308681
trim_galore_pe,fetch_unique_stringtie,0.2528735632183908
trim_galore_pe,bigwig,0.1311475409836066
trim_galore_pe,cutadapt 2,0.073170731707317
trim_galore_pe,cutadapt,0.2417582417582418
trim_galore_pe,MultiQC,0.2982456140350877
trim_galore_pe,salmon_quant_pe,0.2844444444444445
trim_galore_pe,tximeta,0.2242990654205607
trim_galore_pe,salmon_quant,0.2775510204081632
trim_galore_pe,sort_bams,0.2560975609756097
trim_galore_pe,mark_dups,0.217391304347826
trim_galore_pe,fastp_trimming_PE,0.2331838565022421
trim_galore_pe,salmonPE,0.2602739726027397
trim_galore_pe,samtools_bam,0.2439024390243902
trim_galore_pe,bamindex,0.1333333333333333
trim_galore_pe,generate_genome_star_index,0.2644230769230768
trim_galore_pe,run_star_pe,0.2423076923076923
trim_galore_pe,pass1,0.1170395869191049
trim_galore_pe,fastqc_trimmed,0.1585365853658537
trim_galore_pe,run_multiqc,0.1951219512195121
trim_galore_pe,sampleReads,0.2289156626506023
trim_galore_pe,pass2,0.108626198083067
samlon_quant,featureCounts 2,0.291970802919708
samlon_quant,fastqc 4,0.2249999999999999
samlon_quant,multiqc 3,0.3166666666666666
samlon_quant,merge_trimmed_SE,0.1583333333333333
samlon_quant,trimgaloreSE,0.2290502793296089
samlon_quant,fastqcrim,0.2249999999999999
samlon_quant,sort_index_bams,0.15
samlon_quant,fastqc 3,0.3583333333333333
samlon_quant,fastqc 2,0.2833333333333333
samlon_quant,rsem_norm,0.324074074074074
samlon_quant,featureCounts,0.3157894736842105
samlon_quant,merge_trimmed_PE,0.2249999999999999
samlon_quant,trimgalorePE,0.2097560975609755
samlon_quant,compare_reference_stringtie,0.1916666666666666
samlon_quant,hisat2,0.0583333333333333
samlon_quant,sortbam,0.2083333333333333
samlon_quant,starSE,0.2122186495176848
samlon_quant,fetch_unique_stringtie,0.2666666666666667
samlon_quant,bigwig,0.1569086651053863
samlon_quant,cutadapt 2,0.0666666666666666
samlon_quant,cutadapt,0.3
samlon_quant,MultiQC,0.25
samlon_quant,salmon_quant_pe,0.3866666666666667
samlon_quant,tximeta,0.2289719626168224
samlon_quant,salmon_quant,0.3673469387755101
samlon_quant,sort_bams,0.1999999999999999
samlon_quant,mark_dups,0.1576086956521739
samlon_quant,fastp_trimming_PE,0.3183856502242153
samlon_quant,salmonPE,0.3059360730593607
samlon_quant,samtools_bam,0.1999999999999999
samlon_quant,bamindex,0.2083333333333333
samlon_quant,generate_genome_star_index,0.2836538461538461
samlon_quant,run_star_pe,0.2576923076923076
samlon_quant,pass1,0.1411359724612736
samlon_quant,fastqc_trimmed,0.2583333333333333
samlon_quant,run_multiqc,0.2416666666666667
samlon_quant,sampleReads,0.2249999999999999
samlon_quant,pass2,0.1373801916932907
featureCounts 2,fastqc 4,0.1824817518248175
featureCounts 2,multiqc 3,0.3065693430656934
featureCounts 2,merge_trimmed_SE,0.2189781021897809
featureCounts 2,trimgaloreSE,0.1787709497206704
featureCounts 2,fastqcrim,0.1824817518248175
featureCounts 2,sort_index_bams,0.1240875912408758
featureCounts 2,fastqc 3,0.3065693430656934
featureCounts 2,fastqc 2,0.3138686131386861
featureCounts 2,rsem_norm,0.2361111111111111
featureCounts 2,featureCounts,0.327485380116959
featureCounts 2,merge_trimmed_PE,0.2773722627737226
featureCounts 2,trimgalorePE,0.1999999999999999
featureCounts 2,compare_reference_stringtie,0.2408759124087591
featureCounts 2,hisat2,0.0437956204379561
featureCounts 2,sortbam,0.2116788321167882
featureCounts 2,starSE,0.2315112540192926
featureCounts 2,fetch_unique_stringtie,0.2992700729927007
featureCounts 2,bigwig,0.1662763466042154
featureCounts 2,cutadapt 2,0.0656934306569343
featureCounts 2,cutadapt,0.2043795620437956
featureCounts 2,MultiQC,0.2116788321167882
featureCounts 2,salmon_quant_pe,0.3333333333333333
featureCounts 2,tximeta,0.2803738317757009
featureCounts 2,salmon_quant,0.326530612244898
featureCounts 2,sort_bams,0.1897810218978102
featureCounts 2,mark_dups,0.2282608695652174
featureCounts 2,fastp_trimming_PE,0.3632286995515695
featureCounts 2,salmonPE,0.3105022831050228
featureCounts 2,samtools_bam,0.1824817518248175
featureCounts 2,bamindex,0.1970802919708029
featureCounts 2,generate_genome_star_index,0.2451923076923077
featureCounts 2,run_star_pe,0.3038461538461539
featureCounts 2,pass1,0.1480206540447504
featureCounts 2,fastqc_trimmed,0.3138686131386861
featureCounts 2,run_multiqc,0.2116788321167882
featureCounts 2,sampleReads,0.3284671532846716
featureCounts 2,pass2,0.1421725239616613
