Process A,Process B
expressbam,samtools_flagstat
merge_trimmed_PE,merge_trimmed_SE
rsem_norm,samtools_bam
expressbam,salmonSE
feature_counts,sortedbam_to_rmdup
run_star_se,starindex
sampleReads,samtools_flagstat
rsem_norm,salmon_quant_se
pass2,tastq_to_bam_HISAT
fastqc_trimmed,star_genome
fastqc 4,kallistoQuant
generate_genome_star_index,samtools_flagstat
fastqc 5,fastqc_trimmed
samlon_quant,sort_bams
fetch_unique_stringtie,salmon_quant_pe
fastqc_trimmed,sampleReads
fastqc 5,multiqc 2
compare_reference_stringtie,tastq_to_bam_HISAT
DRIMseq,sort_index_bams
fastqc 4,salmon_quant
DRIMSeq,salmon_index_extended
DRIMseq,fastqctrimmed
multiqc 3,trimgalorePE
DRIMSeq,RNA_SeqC
fastqcrim,tximeta
fastqcrim,feature_counts
fastqctrimmed,pass1
fastp_trimming_SE,sortedbam_to_rmdup
multiqc 2,samtools_flagstat
star_genome,tximeta
salmon_quant,samtools_bam
compare_reference_stringtie,salmon_index
fastQCtrimmed 2,fetch_unique_stringtie
samtools_bam,trimgaloreSE
merge_trimmed_SE,salmon_index_extended
merge_trimmed_PE,samtools_bam
run_multiqc,salmon_index_extended
fastqc_trimmed,featureCounts 2
fastqcrim,pass1
salmon_quant,salmon_quant_se
fastp_trimming_PE,samlon_quant
bamindex,cutadapt
counts_matrix,run_multiqc
fastqc 5,star_genome
merge_trimmed_PE,salmon_quant_se
mark_dups,sort_bams
fastqc_trimmed,starSE
hisat2,picard_rna_seq
fastqc 3,salmon_quant
featureCounts,trimgaloreSE
fetch_unique_stringtie,multiqc 3
MultiQC,mark_dups
fastqc 6,trimgaloreSE
sortedbam_to_rmdup,star_genome
fastqc 5,sampleReads
fastqctrimmed,merge_trimmed_SE
DRIMseq,samtools_flagstat
fastp_trimming_PE,fastqScreen
DRIMSeq,starindex
starindex,startPE
cutadapt,map
counts_matrix,multiqc 3
DRIMseq,salmonSE
fastqcrim,merge_trimmed_SE
run_star_se,trim_galore_pe
fastQCtrimmed 2,run_star_se
pass2,salmonSE
feature_counts,salmon_quant_pe
RNA_SeqC,mark_dups
featureCounts 2,startPE
fastqc,kallistoQuant
fastqScreen,salmon_quant_pe
samtools_bam,sortbam
merge_trimmed_SE,starindex
run_multiqc,starindex
bigwig,hisat2
fastp_trimming_PE,kallistoQuant
RNA_SeqC,startPE
samtools_flagstat,sort_bams
featureCounts 2,multiqc 2
compare_reference_stringtie,salmonSE
fastqc 2,generate_genome_star_index
RNA_SeqC,fastqc_trimmed
featureCounts,sortbam
fastqc 2,fetch_unique_stringtie
fastqc 5,starSE
fastqc,pass2
feature_counts,run_multiqc
fastqc 6,sortbam
RNA_SeqC,multiqc 2
cutadapt 2,trimgalorePE
fastp_trimming_PE,salmon_quant
samlon_quant,sortedbam_to_counts
MultiQC,bamindex
edgeR,picard_rna_seq
map,mark_dups
sortedbam_to_rmdup,starSE
fastp_trimming_PE,pass2
fastqc,fastqc 6
fastqctrimmed,samtools_bam
fastqc_trimmed,tximeta
run_star_pe,run_star_se
fastp_trimming_PE,fastqc 6
feature_counts,multiqc 3
fastqctrimmed,salmon_quant_se
map,startPE
hisat2,sort_index_bams
fastqcrim,samtools_bam
fastqScreen,multiqc 3
counts_matrix,fetch_unique_stringtie
featureCounts 2,star_genome
RNA_SeqC,bamindex
edgeR,hisat2
fastqc_trimmed,pass1
fastqc,fastqc 3
fastqctrimmed,merge_trimmed_PE
salmonPE,tastq_to_bam_HISAT
fastp_trimming_SE,run_multiqc
sort_bams,tastq_to_bam_HISAT
salmon_index_extended,samtools_bam
RNA_SeqC,star_genome
bigwig,sort_index_bams
fastqc 2,run_star_se
featureCounts 2,sampleReads
fastp_trimming_PE,fastqc 3
DRIMSeq,trim_galore_pe
multiqc 3,trim_galore_pe
fastqcrim,merge_trimmed_PE
bigwig,fastqctrimmed
MultiQC,cutadapt
salmon_index_extended,salmon_quant_se
pass2,samlon_quant
RNA_SeqC,sampleReads
cutadapt,fastqc 2
samtools_bam,starSE
counts_matrix,fastQCtrimmed 2
salmonPE,salmon_index
expressbam,map
merge_trimmed_SE,trim_galore_pe
fastqc_trimmed,merge_trimmed_SE
run_multiqc,trim_galore_pe
featureCounts,featureCounts 2
kallistoQuant,trimgalorePE
fastQCtrimmed 2,fastqc 4
compare_reference_stringtie,samlon_quant
sort_index_bams,sortedbam_to_counts
counts_matrix,run_star_se
RNA_SeqC,cutadapt
fastqc 5,tximeta
picard_rna_seq,trimgaloreSE
DRIMSeq,rsem_norm
multiqc 3,rsem_norm
featureCounts,starSE
sortedbam_to_rmdup,tximeta
salmon_index_extended,sort_index_bams
hisat2,salmonSE
fastqc 5,pass1
mark_dups,trimgalorePE
generate_genome_star_index,map
edgeR,sort_index_bams
bigwig,samtools_flagstat
fastqc 4,run_star_pe
edgeR,fastqctrimmed
merge_trimmed_SE,rsem_norm
bigwig,salmonSE
fastqc 4,fastqcrim
fastQCtrimmed 2,multiqc 2
fastqctrimmed,samtools_flagstat
trimgalorePE,trimgaloreSE
salmon_quant_se,sort_bams
fastqc,sort_bams
fastqc 5,merge_trimmed_SE
compare_reference_stringtie,kallistoQuant
pass2,salmon_quant
salmonSE,salmon_index_extended
picard_rna_seq,sortbam
fastqc_trimmed,samtools_bam
run_star_se,trim_fasq_fastqc
fastp_trimming_SE,fetch_unique_stringtie
samlon_quant,sortedbam_to_rmdup
fastqc 3,run_star_pe
bamindex,hisat2
fastp_trimming_PE,sort_bams
samtools_bam,tximeta
fastqc_trimmed,salmon_quant_se
salmon_index_extended,samtools_flagstat
samtools_flagstat,trimgalorePE
cutadapt 2,trim_galore_pe
compare_reference_stringtie,salmon_quant
fastqc 2,fastqc 4
merge_trimmed_PE,pass2
salmon_index,salmon_index_extended
cutadapt,salmon_index_extended
fastqc 2,trimgaloreSE
fastqc 3,fastqcrim
fastqc_trimmed,merge_trimmed_PE
fastQCtrimmed 2,star_genome
edgeR,salmonSE
DRIMseq,map
featureCounts,tximeta
featureCounts,feature_counts
fastqc 6,feature_counts
expressbam,fastqc 2
startPE,trimgaloreSE
fastQCtrimmed 2,sampleReads
fetch_unique_stringtie,mark_dups
cutadapt 2,rsem_norm
fastqc 3,salmon_index_extended
counts_matrix,fastqc 4
fastp_trimming_SE,run_star_se
featureCounts 2,pass1
fastqc 6,picard_rna_seq
compare_reference_stringtie,fastqc 3
fastqc 5,samtools_bam
fetch_unique_stringtie,startPE
fastqc,salmonPE
RNA_SeqC,pass1
fastqc 5,salmon_quant_se
salmon_quant_pe,sort_index_bams
bamindex,sort_index_bams
salmon_index,starindex
pass1,run_star_se
cutadapt,starindex
fastQCtrimmed 2,featureCounts 2
sort_index_bams,sortedbam_to_rmdup
run_star_pe,star_genome
fastqc 2,sortbam
bamindex,fastqctrimmed
fastp_trimming_PE,salmonPE
fastqc 5,merge_trimmed_PE
kallistoQuant,trim_galore_pe
DRIMSeq,trim_fasq_fastqc
multiqc 3,trim_fasq_fastqc
sortbam,sortedbam_to_counts
fastQCtrimmed 2,starSE
counts_matrix,multiqc 2
samtools_bam,tastq_to_bam_HISAT
salmonPE,samlon_quant
run_star_pe,sampleReads
featureCounts 2,merge_trimmed_SE
fastqc 3,starindex
MultiQC,picard_rna_seq
salmon_quant_se,sortedbam_to_counts
merge_trimmed_SE,trim_fasq_fastqc
run_multiqc,trim_fasq_fastqc
featureCounts,tastq_to_bam_HISAT
fastqc,sortedbam_to_counts
fastqc 6,tastq_to_bam_HISAT
kallistoQuant,rsem_norm
fastqcrim,pass2
fastp_trimming_PE,sortedbam_to_counts
bamindex,samtools_flagstat
salmon_quant_pe,samtools_flagstat
feature_counts,mark_dups
tastq_to_bam_HISAT,tximeta
kallistoQuant,salmon_quant_pe
MultiQC,hisat2
fastqScreen,mark_dups
counts_matrix,star_genome
DRIMseq,fastqc 2
DRIMSeq,generate_genome_star_index
expressbam,salmon_index_extended
bamindex,salmonSE
featureCounts,salmon_index
mark_dups,rsem_norm
run_star_pe,starSE
fastqc 6,salmon_index
feature_counts,startPE
salmonSE,trim_galore_pe
fastqScreen,startPE
counts_matrix,sampleReads
merge_trimmed_PE,sort_bams
mark_dups,salmon_quant_pe
salmon_quant_se,trimgalorePE
fastqc 2,featureCounts 2
fastqc 4,sortedbam_to_rmdup
fastqScreen,fastqc_trimmed
featureCounts 2,samtools_bam
feature_counts,multiqc 2
fastp_trimming_SE,fastqc 4
hisat2,map
generate_genome_star_index,trimgalorePE
fastqc 2,starSE
salmonPE,salmon_quant
sortedbam_to_counts,star_genome
featureCounts 2,salmon_quant_se
salmon_index,trim_galore_pe
map,picard_rna_seq
cutadapt,trim_galore_pe
RNA_SeqC,samtools_bam
fastQCtrimmed 2,tximeta
fastqc,featureCounts
bigwig,map
featureCounts 2,merge_trimmed_PE
RNA_SeqC,salmon_quant_se
fastp_trimming_PE,featureCounts
counts_matrix,featureCounts 2
pass1,trimgaloreSE
cutadapt 2,trim_fasq_fastqc
fastQCtrimmed 2,pass1
expressbam,starindex
DRIMseq,run_star_pe
edgeR,salmon_quant
MultiQC,sort_index_bams
RNA_SeqC,merge_trimmed_PE
fastqctrimmed,map
counts_matrix,starSE
pass2,run_star_pe
multiqc 2,trimgalorePE
MultiQC,fastqctrimmed
feature_counts,star_genome
fastp_trimming_SE,multiqc 2
sampleReads,starindex
feature_counts,sampleReads
compare_reference_stringtie,run_star_pe
RNA_SeqC,sort_index_bams
run_star_pe,tximeta
sortbam,sortedbam_to_rmdup
fastQCtrimmed 2,merge_trimmed_SE
compare_reference_stringtie,salmonPE
fastqc_trimmed,pass2
DRIMseq,salmon_index_extended
compare_reference_stringtie,fastqcrim
sortedbam_to_counts,starSE
pass1,sortbam
salmon_quant_se,sortedbam_to_rmdup
fastp_trimming_SE,star_genome
fastqc 2,tximeta
fastQCtrimmed 2,fastqc
fastqc 2,feature_counts
fastqc,sortedbam_to_rmdup
rsem_norm,trimgalorePE
picard_rna_seq,tastq_to_bam_HISAT
fastqcrim,sort_bams
kallistoQuant,trim_fasq_fastqc
map,sort_index_bams
fastp_trimming_PE,sortedbam_to_rmdup
MultiQC,salmonSE
fastp_trimming_SE,sampleReads
featureCounts 2,samtools_flagstat
startPE,tximeta
multiqc 3,startPE
compare_reference_stringtie,sortedbam_to_counts
fastp_trimming_PE,fastp_trimming_SE
RNA_SeqC,samtools_flagstat
counts_matrix,tximeta
picard_rna_seq,salmon_index
fetch_unique_stringtie,pass1
fastqc 4,run_multiqc
DRIMseq,starindex
bigwig,fastqc 2
expressbam,trim_galore_pe
fastQCtrimmed 2,samtools_bam
fastqc 5,pass2
pass2,starindex
counts_matrix,pass1
fastp_trimming_SE,featureCounts 2
fastQCtrimmed 2,salmon_quant_se
DRIMSeq,trimgaloreSE
fastqc 6,samlon_quant
sampleReads,trim_galore_pe
DRIMSeq,fastp_trimming_PE
salmonPE,sort_bams
salmon_quant,trimgalorePE
fastp_trimming_SE,starSE
generate_genome_star_index,trim_galore_pe
fastQCtrimmed 2,merge_trimmed_PE
merge_trimmed_PE,trimgalorePE
sortedbam_to_counts,tximeta
map,samtools_flagstat
salmonSE,trim_fasq_fastqc
merge_trimmed_SE,trimgaloreSE
hisat2,run_star_pe
map,salmonSE
fastqc 2,tastq_to_bam_HISAT
pass1,starSE
counts_matrix,merge_trimmed_SE
run_star_pe,samtools_bam
bamindex,map
cutadapt,trim_fasq_fastqc
generate_genome_star_index,rsem_norm
multiqc 2,trim_galore_pe
fastqc,salmon_quant_pe
run_star_pe,salmon_quant_se
cutadapt 2,mark_dups
fastQCtrimmed 2,fastqc 5
featureCounts,kallistoQuant
DRIMSeq,sortbam
fastqc 2,salmon_index
counts_matrix,fastqc
fastqc 6,kallistoQuant
fastp_trimming_PE,salmon_quant_pe
trimgaloreSE,tximeta
feature_counts,pass1
hisat2,salmon_index_extended
DRIMSeq,expressbam
fetch_unique_stringtie,hisat2
fastqScreen,pass1
cutadapt 2,startPE
fastqcrim,sortedbam_to_counts
fastqc 6,salmon_quant
fastqc,run_multiqc
merge_trimmed_SE,sortbam
featureCounts,pass2
multiqc 2,rsem_norm
DRIMseq,trim_galore_pe
fastqc 4,fetch_unique_stringtie
bigwig,salmon_index_extended
fetch_unique_stringtie,samtools_bam
fastp_trimming_PE,run_multiqc
fastp_trimming_SE,tximeta
cutadapt,generate_genome_star_index
fastp_trimming_SE,feature_counts
edgeR,run_star_pe
fetch_unique_stringtie,salmon_quant_se
counts_matrix,samtools_bam
fastqctrimmed,trimgalorePE
fastqc,multiqc 3
compare_reference_stringtie,sortedbam_to_rmdup
counts_matrix,salmon_quant_se
edgeR,fastqcrim
pass1,tximeta
fastp_trimming_PE,multiqc 3
samlon_quant,startPE
fastqcrim,trimgalorePE
hisat2,starindex
fastqc 3,generate_genome_star_index
counts_matrix,merge_trimmed_PE
star_genome,trimgalorePE
fastqc 3,fetch_unique_stringtie
kallistoQuant,mark_dups
salmonPE,sortedbam_to_counts
sort_bams,sortedbam_to_counts
MultiQC,salmon_quant
fastqc 4,run_star_se
fastqc 2,fastqc 5
fastqcrim,featureCounts
fetch_unique_stringtie,sort_index_bams
bigwig,starindex
edgeR,salmon_index_extended
picard_rna_seq,samlon_quant
kallistoQuant,startPE
rsem_norm,salmon_quant_pe
fastp_trimming_SE,merge_trimmed_SE
bamindex,fastqc 2
fastqScreen,hisat2
trim_fasq_fastqc,tximeta
fastQCtrimmed 2,fastqScreen
mark_dups,startPE
feature_counts,samtools_bam
fastp_trimming_SE,fastqc
fastqScreen,samtools_bam
fastqc 3,run_star_se
samlon_quant,star_genome
sampleReads,trim_fasq_fastqc
feature_counts,salmon_quant_se
featureCounts 2,map
fastqScreen,salmon_quant_se
starSE,trimgalorePE
generate_genome_star_index,trim_fasq_fastqc
edgeR,starindex
fetch_unique_stringtie,samtools_flagstat
feature_counts,merge_trimmed_PE
samlon_quant,sampleReads
samtools_bam,sort_bams
RNA_SeqC,map
merge_trimmed_PE,rsem_norm
salmon_quant,salmon_quant_pe
merge_trimmed_PE,salmon_quant_pe
expressbam,generate_genome_star_index
featureCounts,sort_bams
picard_rna_seq,salmon_quant
feature_counts,sort_index_bams
samtools_flagstat,startPE
fastqc 2,samlon_quant
fastqc 6,sort_bams
fastqScreen,sort_index_bams
fastQCtrimmed 2,pass2
multiqc 2,trim_fasq_fastqc
fastqc_trimmed,trimgalorePE
run_star_se,tastq_to_bam_HISAT
fastQCtrimmed 2,fastqc 6
bigwig,trim_galore_pe
compare_reference_stringtie,run_multiqc
fastqc_trimmed,featureCounts
sort_index_bams,star_genome
bamindex,salmon_index_extended
DRIMSeq,picard_rna_seq
multiqc 3,picard_rna_seq
fastqctrimmed,trim_galore_pe
run_star_se,salmon_index
salmon_index,trimgaloreSE
cutadapt,trimgaloreSE
salmonPE,sortedbam_to_rmdup
sort_bams,sortedbam_to_rmdup
cutadapt,fastp_trimming_PE
counts_matrix,fastqScreen
star_genome,trim_galore_pe
rsem_norm,trim_fasq_fastqc
feature_counts,samtools_flagstat
fastqc 2,kallistoQuant
merge_trimmed_SE,picard_rna_seq
fastqScreen,samtools_flagstat
fastp_trimming_SE,fastqc 5
fastqc 6,run_star_pe
salmon_index_extended,trim_galore_pe
fastqc 4,multiqc 2
fastqc 3,fastqc 4
fastqctrimmed,rsem_norm
fastqc 5,trimgalorePE
fastqc 3,trimgaloreSE
featureCounts,salmonPE
fastqc 6,salmonPE
fastqc 6,fastqcrim
fastqc 2,pass2
RNA_SeqC,fastqc 2
bamindex,starindex
sortedbam_to_rmdup,trimgalorePE
salmon_quant_pe,starindex
fastqc 5,featureCounts
DRIMseq,generate_genome_star_index
DRIMSeq,tastq_to_bam_HISAT
fastqcrim,salmon_quant_pe
fastqc 2,fastqc 6
samtools_bam,sortedbam_to_counts
sort_index_bams,starSE
salmon_index,sortbam
cutadapt,sortbam
run_star_se,salmonSE
fastqc 4,star_genome
cutadapt,expressbam
salmon_quant,trim_fasq_fastqc
MultiQC,run_star_pe
counts_matrix,pass2
merge_trimmed_SE,tastq_to_bam_HISAT
starSE,trim_galore_pe
featureCounts,sortedbam_to_counts
run_multiqc,tastq_to_bam_HISAT
sortbam,startPE
fastqc 2,fastqc 3
fastqc 6,sortedbam_to_counts
DRIMSeq,salmon_index
compare_reference_stringtie,fetch_unique_stringtie
multiqc 3,sort_index_bams
fastqc 4,sampleReads
fastqc 3,sortbam
MultiQC,fastqcrim
fastp_trimming_PE,fastqc 4
DRIMSeq,fastqctrimmed
cutadapt 2,picard_rna_seq
fastQCtrimmed 2,sort_bams
picard_rna_seq,sort_bams
salmon_quant_se,startPE
DRIMseq,compare_reference_stringtie
DRIMseq,run_star_se
merge_trimmed_SE,salmon_index
fastqc,startPE
run_multiqc,salmon_index
fastqcrim,multiqc 3
pass2,run_star_se
fastqc,fastqc_trimmed
MultiQC,salmon_index_extended
expressbam,trimgaloreSE
fastqc,multiqc 2
fastqc 4,featureCounts 2
cutadapt 2,hisat2
compare_reference_stringtie,fastQCtrimmed 2
expressbam,fastp_trimming_PE
fastp_trimming_PE,fastqc_trimmed
fastp_trimming_SE,fastqScreen
featureCounts 2,trimgalorePE
compare_reference_stringtie,run_star_se
fastp_trimming_PE,multiqc 2
fastqc 4,starSE
sampleReads,trimgaloreSE
sort_index_bams,tximeta
sortbam,star_genome
map,run_star_pe
RNA_SeqC,salmon_index_extended
bamindex,trim_galore_pe
salmon_quant_pe,trim_galore_pe
fetch_unique_stringtie,map
DRIMSeq,salmonSE
multiqc 3,salmonSE
bigwig,trim_fasq_fastqc
fastqc_trimmed,rsem_norm
run_star_se,samlon_quant
picard_rna_seq,run_star_pe
fastqc 3,featureCounts 2
fastqc_trimmed,salmon_quant_pe
fastqc,star_genome
kallistoQuant,picard_rna_seq
MultiQC,starindex
fastqctrimmed,trim_fasq_fastqc
picard_rna_seq,salmonPE
expressbam,sortbam
merge_trimmed_SE,salmonSE
fastp_trimming_PE,star_genome
run_multiqc,salmonSE
fastqc 3,starSE
fastqc 2,sort_bams
fastqc 5,trim_galore_pe
fastqc,sampleReads
map,salmon_index_extended
samlon_quant,samtools_bam
cutadapt 2,sort_index_bams
fastp_trimming_SE,pass2
star_genome,trim_fasq_fastqc
samtools_bam,sortedbam_to_rmdup
sampleReads,sortbam
fastp_trimming_PE,sampleReads
cutadapt 2,fastqctrimmed
rsem_norm,startPE
salmon_index_extended,trim_fasq_fastqc
fastp_trimming_SE,fastqc 6
bigwig,generate_genome_star_index
pass1,pass2
counts_matrix,sort_bams
featureCounts,sortedbam_to_rmdup
fastqc 5,rsem_norm
fastqc 4,tximeta
fastqc 6,sortedbam_to_rmdup
DRIMseq,trimgaloreSE
fastqc 4,feature_counts
picard_rna_seq,sortedbam_to_counts
tastq_to_bam_HISAT,trimgalorePE
DRIMseq,fastp_trimming_PE
fastqc 5,salmon_quant_pe
pass2,trimgaloreSE
fastp_trimming_SE,fastqc 3
cutadapt,feature_counts
feature_counts,map
map,starindex
run_star_se,salmon_quant
fastqScreen,map
hisat2,run_star_se
compare_reference_stringtie,fastqc 4
DRIMSeq,samlon_quant
fastqc 2,salmonPE
starSE,trim_fasq_fastqc
cutadapt 2,salmonSE
bigwig,compare_reference_stringtie
cutadapt,picard_rna_seq
edgeR,generate_genome_star_index
salmon_quant,startPE
starindex,trim_galore_pe
kallistoQuant,sort_index_bams
fastqc 3,tximeta
fastqc 3,feature_counts
edgeR,fetch_unique_stringtie
fastQCtrimmed 2,trimgalorePE
merge_trimmed_PE,startPE
merge_trimmed_SE,samlon_quant
run_multiqc,samlon_quant
fastqc 4,merge_trimmed_SE
DRIMseq,sortbam
fastQCtrimmed 2,featureCounts
featureCounts 2,trim_galore_pe
mark_dups,sort_index_bams
pass2,sortbam
compare_reference_stringtie,multiqc 2
DRIMseq,expressbam
salmonSE,tastq_to_bam_HISAT
samlon_quant,samtools_flagstat
RNA_SeqC,trim_galore_pe
fastqc_trimmed,trim_fasq_fastqc
fastqc 2,sortedbam_to_counts
DRIMSeq,kallistoQuant
edgeR,run_star_se
trim_galore_pe,trimgaloreSE
salmon_index,tastq_to_bam_HISAT
featureCounts 2,rsem_norm
cutadapt,tastq_to_bam_HISAT
kallistoQuant,samtools_flagstat
featureCounts,salmon_quant_pe
run_star_pe,trimgalorePE
bamindex,trim_fasq_fastqc
salmonSE,salmon_index
salmon_quant_pe,trim_fasq_fastqc
DRIMSeq,salmon_quant
fastp_trimming_SE,sort_bams
compare_reference_stringtie,star_genome
kallistoQuant,salmonSE
RNA_SeqC,rsem_norm
fastqc,pass1
map,trim_galore_pe
samtools_flagstat,sort_index_bams
mark_dups,samtools_flagstat
fastqctrimmed,mark_dups
fastp_trimming_PE,pass1
merge_trimmed_SE,salmon_quant
compare_reference_stringtie,sampleReads
fastqc 3,tastq_to_bam_HISAT
cutadapt,salmon_index
run_multiqc,salmon_quant
pass1,sort_bams
fastqScreen,fastqc 2
featureCounts,run_multiqc
mark_dups,salmonSE
fastqc 6,run_multiqc
expressbam,feature_counts
DRIMseq,featureCounts 2
hisat2,trimgaloreSE
fastqcrim,mark_dups
fastqc 5,trim_fasq_fastqc
picard_rna_seq,sortedbam_to_rmdup
fastqc 2,featureCounts
fetch_unique_stringtie,salmon_index_extended
fastqc 4,merge_trimmed_PE
bamindex,generate_genome_star_index
fastQCtrimmed 2,fastp_trimming_SE
fastqcrim,startPE
fastqc 3,salmon_index
featureCounts,multiqc 3
bigwig,trimgaloreSE
expressbam,picard_rna_seq
counts_matrix,trimgalorePE
pass2,starSE
fastqc 6,multiqc 3
star_genome,startPE
bigwig,fastp_trimming_PE
fastp_trimming_PE,merge_trimmed_SE
compare_reference_stringtie,featureCounts 2
counts_matrix,featureCounts
compare_reference_stringtie,starSE
generate_genome_star_index,picard_rna_seq
fastp_trimming_SE,salmonPE
fastqc 4,fastqc 5
sortedbam_to_counts,trimgalorePE
hisat2,sortbam
fetch_unique_stringtie,starindex
pass1,salmonPE
edgeR,fastqc 4
bamindex,compare_reference_stringtie
edgeR,trimgaloreSE
generate_genome_star_index,hisat2
bigwig,sortbam
salmon_quant_se,samtools_bam
edgeR,fastp_trimming_PE
fastqc,samtools_bam
expressbam,tastq_to_bam_HISAT
fastqc 2,sortedbam_to_rmdup
multiqc 2,picard_rna_seq
starindex,trim_fasq_fastqc
bigwig,expressbam
feature_counts,salmon_index_extended
fastp_trimming_SE,sortedbam_to_counts
fastqc,salmon_quant_se
fastqScreen,salmon_index_extended
fastp_trimming_PE,samtools_bam
fastQCtrimmed 2,rsem_norm
fastqc 3,fastqc 5
DRIMseq,feature_counts
fastqc 6,fetch_unique_stringtie
sampleReads,tastq_to_bam_HISAT
pass2,tximeta
featureCounts 2,trim_fasq_fastqc
fastp_trimming_PE,salmon_quant_se
fastqc,merge_trimmed_PE
fastQCtrimmed 2,salmon_quant_pe
generate_genome_star_index,tastq_to_bam_HISAT
expressbam,salmon_index
cutadapt 2,map
pass1,sortedbam_to_counts
fastqc_trimmed,mark_dups
fastp_trimming_PE,merge_trimmed_PE
RNA_SeqC,trim_fasq_fastqc
compare_reference_stringtie,tximeta
salmon_quant_se,sort_index_bams
compare_reference_stringtie,feature_counts
salmonSE,samlon_quant
edgeR,sortbam
salmonPE,star_genome
fastqc_trimmed,startPE
sort_bams,star_genome
picard_rna_seq,run_multiqc
fastp_trimming_SE,trimgalorePE
compare_reference_stringtie,pass1
MultiQC,generate_genome_star_index
edgeR,expressbam
salmonPE,sampleReads
MultiQC,fetch_unique_stringtie
fastqScreen,starindex
fastqc 6,run_star_se
hisat2,starSE
sortedbam_to_counts,sortedbam_to_rmdup
salmon_index,samlon_quant
fastp_trimming_SE,featureCounts
cutadapt,samlon_quant
pass1,trimgalorePE
fetch_unique_stringtie,trim_galore_pe
run_star_pe,salmon_quant_pe
counts_matrix,cutadapt 2
DRIMSeq,run_star_pe
fastqc 5,mark_dups
multiqc 3,run_star_pe
multiqc 2,sort_index_bams
DRIMseq,fastqc
compare_reference_stringtie,merge_trimmed_SE
DRIMseq,tastq_to_bam_HISAT
fastqc 3,samlon_quant
salmon_quant_se,samtools_flagstat
fastqc 2,salmon_quant_pe
DRIMSeq,salmonPE
kallistoQuant,map
expressbam,fastqc 5
salmon_quant_pe,trimgaloreSE
bamindex,trimgaloreSE
fastqc,samtools_flagstat
DRIMSeq,fastqcrim
fastqc 5,startPE
bamindex,fastp_trimming_PE
fetch_unique_stringtie,rsem_norm
tastq_to_bam_HISAT,trim_fasq_fastqc
MultiQC,compare_reference_stringtie
salmonPE,starSE
MultiQC,run_star_se
merge_trimmed_SE,run_star_pe
sort_bams,starSE
run_multiqc,run_star_pe
fastp_trimming_PE,samtools_flagstat
compare_reference_stringtie,fastqc
trim_fasq_fastqc,trimgalorePE
sortedbam_to_rmdup,startPE
salmonSE,salmon_quant
counts_matrix,rsem_norm
generate_genome_star_index,salmonSE
edgeR,featureCounts 2
merge_trimmed_SE,salmonPE
DRIMseq,salmon_index
cutadapt,kallistoQuant
fastqc 2,run_multiqc
pass2,salmon_index
multiqc 3,salmon_index_extended
counts_matrix,salmon_quant_pe
cutadapt 2,fastqc 2
edgeR,starSE
fastqc 4,pass2
rsem_norm,sort_index_bams
salmon_index,salmon_quant
cutadapt,salmon_quant
hisat2,tximeta
fastqc 4,fastqc 6
fastqc 3,kallistoQuant
counts_matrix,edgeR
fastqc 2,multiqc 3
bamindex,sortbam
feature_counts,trim_galore_pe
salmon_quant_pe,sortbam
multiqc 2,salmonSE
compare_reference_stringtie,samtools_bam
fastqScreen,trim_galore_pe
pass1,sortedbam_to_rmdup
bigwig,feature_counts
bamindex,expressbam
compare_reference_stringtie,salmon_quant_se
samtools_bam,startPE
map,run_star_se
fastqc 3,pass2
compare_reference_stringtie,merge_trimmed_PE
multiqc 3,starindex
expressbam,samlon_quant
bigwig,picard_rna_seq
featureCounts 2,mark_dups
cutadapt,fastqc 3
cutadapt 2,run_star_pe
feature_counts,rsem_norm
fastqc 3,fastqc 6
salmonPE,tximeta
sort_bams,tximeta
fastqScreen,rsem_norm
featureCounts,startPE
rsem_norm,samtools_flagstat
DRIMseq,fastqc 5
salmon_quant,sort_index_bams
picard_rna_seq,run_star_se
merge_trimmed_PE,sort_index_bams
run_star_pe,trim_fasq_fastqc
fastqctrimmed,picard_rna_seq
cutadapt 2,fastqcrim
expressbam,fastqScreen
rsem_norm,salmonSE
featureCounts,multiqc 2
generate_genome_star_index,samlon_quant
fastqc 6,multiqc 2
starindex,trimgaloreSE
edgeR,tximeta
edgeR,feature_counts
MultiQC,fastqc 4
MultiQC,trimgaloreSE
compare_reference_stringtie,fastqc 5
hisat2,tastq_to_bam_HISAT
fastqctrimmed,hisat2
MultiQC,fastp_trimming_PE
cutadapt 2,salmon_index_extended
samtools_bam,star_genome
expressbam,kallistoQuant
fastqcrim,hisat2
fastp_trimming_SE,salmon_quant_pe
bigwig,tastq_to_bam_HISAT
fetch_unique_stringtie,trim_fasq_fastqc
salmon_quant,samtools_flagstat
featureCounts,star_genome
RNA_SeqC,fastp_trimming_PE
hisat2,salmon_index
fastqc 6,star_genome
merge_trimmed_PE,samtools_flagstat
expressbam,salmon_quant
kallistoQuant,run_star_pe
pass1,salmon_quant_pe
fastqc 4,sort_bams
merge_trimmed_PE,salmonSE
featureCounts,sampleReads
fastqcrim,salmon_quant_se
fastqc 6,sampleReads
bigwig,salmon_index
MultiQC,sortbam
DRIMSeq,sortedbam_to_rmdup
expressbam,fastqc 6
DRIMseq,samlon_quant
samlon_quant,trimgalorePE
salmon_index,sort_bams
cutadapt 2,starindex
generate_genome_star_index,salmon_quant
map,trimgaloreSE
MultiQC,expressbam
fastqctrimmed,sort_index_bams
salmon_index_extended,tastq_to_bam_HISAT
