Process A,Process B,Input_type_jaccard
fastqc 4,DRIMSeq,0.0
fastqc 4,bigwig,0.0
fastqc 4,fastqctrimmed,1.0
fastqc 4,fastQCtrimmed 2,1.0
fastqc 4,run_multiqc,0.0
fastqc 4,starSE,1.0
fastqc 4,salmon_index,0.0
fastqc 3,fastqc_trimmed,1.0
fastqc 3,samtools_bam,0.0
fastqc 3,samlon_quant,1.0
fastqc 3,fastqc 2,1.0
fastqc 3,tastq_to_bam_HISAT,1.0
fastqc 3,bamindex,0.0
fastqc 3,salmon_index_extended,0.0
fastqc 3,pass2,1.0
fastqc 3,tximeta,0.0
fastqc 3,fastqScreen,1.0
fastqc 3,multiqc 2,0.0
fastqc 3,trimgalorePE,1.0
fastqc 3,samtools_flagstat,0.0
fastqc 3,featureCounts,0.0
fastqc 3,counts_matrix,0.0
fastqc 3,trimgaloreSE,1.0
fastqc 3,star_genome,0.0
fastqc 3,salmon_quant_pe,0.0
fastqc 3,sort_bams,0.0
fastqc 3,edgeR,0.0
fastqc 3,fastqc,1.0
fastqc 3,sampleReads,1.0
fastqc 3,salmon_quant_se,0.0
fastqc 3,feature_counts,0.0
fastqc 3,DRIMSeq,0.0
fastqc 3,bigwig,0.0
fastqc 3,fastqctrimmed,1.0
fastqc 3,fastQCtrimmed 2,1.0
fastqc 3,run_multiqc,0.0
fastqc 3,starSE,1.0
fastqc 3,salmon_index,0.0
fastqc_trimmed,samtools_bam,0.0
fastqc_trimmed,samlon_quant,1.0
fastqc_trimmed,fastqc 2,1.0
fastqc_trimmed,tastq_to_bam_HISAT,1.0
fastqc_trimmed,bamindex,0.0
fastqc_trimmed,salmon_index_extended,0.0
fastqc_trimmed,pass2,1.0
fastqc_trimmed,tximeta,0.0
fastqc_trimmed,fastqScreen,1.0
fastqc_trimmed,multiqc 2,0.0
fastqc_trimmed,trimgalorePE,1.0
fastqc_trimmed,samtools_flagstat,0.0
fastqc_trimmed,featureCounts,0.0
fastqc_trimmed,counts_matrix,0.0
fastqc_trimmed,trimgaloreSE,1.0
fastqc_trimmed,star_genome,0.0
fastqc_trimmed,salmon_quant_pe,0.0
fastqc_trimmed,sort_bams,0.0
fastqc_trimmed,edgeR,0.0
fastqc_trimmed,fastqc,1.0
fastqc_trimmed,sampleReads,1.0
fastqc_trimmed,salmon_quant_se,0.0
fastqc_trimmed,feature_counts,0.0
fastqc_trimmed,DRIMSeq,0.0
fastqc_trimmed,bigwig,0.0
fastqc_trimmed,fastqctrimmed,1.0
fastqc_trimmed,fastQCtrimmed 2,1.0
fastqc_trimmed,run_multiqc,0.0
fastqc_trimmed,starSE,1.0
fastqc_trimmed,salmon_index,0.0
samtools_bam,samlon_quant,0.0
samtools_bam,fastqc 2,0.0
samtools_bam,tastq_to_bam_HISAT,0.0
samtools_bam,bamindex,0.0
samtools_bam,salmon_index_extended,0.0
samtools_bam,pass2,0.0
samtools_bam,tximeta,0.0
samtools_bam,fastqScreen,0.0
samtools_bam,multiqc 2,0.0
samtools_bam,trimgalorePE,0.0
samtools_bam,samtools_flagstat,0.0
samtools_bam,featureCounts,0.0
samtools_bam,counts_matrix,0.0
samtools_bam,trimgaloreSE,0.0
samtools_bam,star_genome,0.0
samtools_bam,salmon_quant_pe,0.0
samtools_bam,sort_bams,0.0
samtools_bam,edgeR,0.0
samtools_bam,fastqc,0.0
samtools_bam,sampleReads,0.0
samtools_bam,salmon_quant_se,0.0
samtools_bam,feature_counts,0.0
samtools_bam,DRIMSeq,0.0
samtools_bam,bigwig,0.0
samtools_bam,fastqctrimmed,0.0
samtools_bam,fastQCtrimmed 2,0.0
samtools_bam,run_multiqc,0.0
samtools_bam,starSE,0.0
samtools_bam,salmon_index,0.0
samlon_quant,fastqc 2,1.0
samlon_quant,tastq_to_bam_HISAT,1.0
samlon_quant,bamindex,0.0
samlon_quant,salmon_index_extended,0.0
samlon_quant,pass2,1.0
samlon_quant,tximeta,0.0
samlon_quant,fastqScreen,1.0
samlon_quant,multiqc 2,0.0
samlon_quant,trimgalorePE,1.0
samlon_quant,samtools_flagstat,0.0
samlon_quant,featureCounts,0.0
samlon_quant,counts_matrix,0.0
samlon_quant,trimgaloreSE,1.0
samlon_quant,star_genome,0.0
samlon_quant,salmon_quant_pe,0.0
samlon_quant,sort_bams,0.0
samlon_quant,edgeR,0.0
samlon_quant,fastqc,1.0
samlon_quant,sampleReads,1.0
samlon_quant,salmon_quant_se,0.0
samlon_quant,feature_counts,0.0
samlon_quant,DRIMSeq,0.0
samlon_quant,bigwig,0.0
samlon_quant,fastqctrimmed,1.0
samlon_quant,fastQCtrimmed 2,1.0
samlon_quant,run_multiqc,0.0
samlon_quant,starSE,1.0
samlon_quant,salmon_index,0.0
fastqc 2,tastq_to_bam_HISAT,1.0
fastqc 2,bamindex,0.0
fastqc 2,salmon_index_extended,0.0
fastqc 2,pass2,1.0
fastqc 2,tximeta,0.0
fastqc 2,fastqScreen,1.0
fastqc 2,multiqc 2,0.0
fastqc 2,trimgalorePE,1.0
fastqc 2,samtools_flagstat,0.0
fastqc 2,featureCounts,0.0
fastqc 2,counts_matrix,0.0
fastqc 2,trimgaloreSE,1.0
fastqc 2,star_genome,0.0
fastqc 2,salmon_quant_pe,0.0
fastqc 2,sort_bams,0.0
fastqc 2,edgeR,0.0
fastqc 2,fastqc,1.0
fastqc 2,sampleReads,1.0
fastqc 2,salmon_quant_se,0.0
fastqc 2,feature_counts,0.0
fastqc 2,DRIMSeq,0.0
fastqc 2,bigwig,0.0
fastqc 2,fastqctrimmed,1.0
fastqc 2,fastQCtrimmed 2,1.0
fastqc 2,run_multiqc,0.0
fastqc 2,starSE,1.0
fastqc 2,salmon_index,0.0
tastq_to_bam_HISAT,bamindex,0.0
tastq_to_bam_HISAT,salmon_index_extended,0.0
tastq_to_bam_HISAT,pass2,1.0
tastq_to_bam_HISAT,tximeta,0.0
tastq_to_bam_HISAT,fastqScreen,1.0
tastq_to_bam_HISAT,multiqc 2,0.0
tastq_to_bam_HISAT,trimgalorePE,1.0
tastq_to_bam_HISAT,samtools_flagstat,0.0
tastq_to_bam_HISAT,featureCounts,0.0
tastq_to_bam_HISAT,counts_matrix,0.0
tastq_to_bam_HISAT,trimgaloreSE,1.0
tastq_to_bam_HISAT,star_genome,0.0
tastq_to_bam_HISAT,salmon_quant_pe,0.0
tastq_to_bam_HISAT,sort_bams,0.0
tastq_to_bam_HISAT,edgeR,0.0
tastq_to_bam_HISAT,fastqc,1.0
tastq_to_bam_HISAT,sampleReads,1.0
tastq_to_bam_HISAT,salmon_quant_se,0.0
tastq_to_bam_HISAT,feature_counts,0.0
tastq_to_bam_HISAT,DRIMSeq,0.0
tastq_to_bam_HISAT,bigwig,0.0
tastq_to_bam_HISAT,fastqctrimmed,1.0
tastq_to_bam_HISAT,fastQCtrimmed 2,1.0
tastq_to_bam_HISAT,run_multiqc,0.0
tastq_to_bam_HISAT,starSE,1.0
tastq_to_bam_HISAT,salmon_index,0.0
bamindex,salmon_index_extended,0.0
bamindex,pass2,0.0
bamindex,tximeta,0.0
bamindex,fastqScreen,0.0
bamindex,multiqc 2,0.0
bamindex,trimgalorePE,0.0
bamindex,samtools_flagstat,1.0
bamindex,featureCounts,0.3333333333333333
bamindex,counts_matrix,0.0
bamindex,trimgaloreSE,0.0
bamindex,star_genome,0.0
bamindex,salmon_quant_pe,0.0
bamindex,sort_bams,1.0
bamindex,edgeR,0.0
bamindex,fastqc,0.0
bamindex,sampleReads,0.0
bamindex,salmon_quant_se,0.0
bamindex,feature_counts,0.5
bamindex,DRIMSeq,0.0
bamindex,bigwig,0.5
bamindex,fastqctrimmed,0.0
bamindex,fastQCtrimmed 2,0.0
bamindex,run_multiqc,0.5
bamindex,starSE,0.0
bamindex,salmon_index,0.0
salmon_index_extended,pass2,0.0
salmon_index_extended,tximeta,0.2
salmon_index_extended,fastqScreen,0.0
salmon_index_extended,multiqc 2,0.0
salmon_index_extended,trimgalorePE,0.0
salmon_index_extended,samtools_flagstat,0.0
salmon_index_extended,featureCounts,0.0
salmon_index_extended,counts_matrix,0.5
salmon_index_extended,trimgaloreSE,0.0
salmon_index_extended,star_genome,0.0
salmon_index_extended,salmon_quant_pe,0.0
salmon_index_extended,sort_bams,0.0
salmon_index_extended,edgeR,0.2
salmon_index_extended,fastqc,0.0
salmon_index_extended,sampleReads,0.0
salmon_index_extended,salmon_quant_se,0.0
salmon_index_extended,feature_counts,0.0
salmon_index_extended,DRIMSeq,0.2
salmon_index_extended,bigwig,0.3333333333333333
salmon_index_extended,fastqctrimmed,0.0
salmon_index_extended,fastQCtrimmed 2,0.0
salmon_index_extended,run_multiqc,0.3333333333333333
salmon_index_extended,starSE,0.0
salmon_index_extended,salmon_index,1.0
pass2,tximeta,0.0
pass2,fastqScreen,1.0
pass2,multiqc 2,0.0
pass2,trimgalorePE,1.0
pass2,samtools_flagstat,0.0
pass2,featureCounts,0.0
pass2,counts_matrix,0.0
pass2,trimgaloreSE,1.0
pass2,star_genome,0.0
pass2,salmon_quant_pe,0.0
pass2,sort_bams,0.0
pass2,edgeR,0.0
pass2,fastqc,1.0
pass2,sampleReads,1.0
pass2,salmon_quant_se,0.0
pass2,feature_counts,0.0
pass2,DRIMSeq,0.0
pass2,bigwig,0.0
pass2,fastqctrimmed,1.0
pass2,fastQCtrimmed 2,1.0
pass2,run_multiqc,0.0
pass2,starSE,1.0
pass2,salmon_index,0.0
tximeta,fastqScreen,0.0
tximeta,multiqc 2,0.125
tximeta,trimgalorePE,0.0
tximeta,samtools_flagstat,0.0
tximeta,featureCounts,0.0
tximeta,counts_matrix,0.25
tximeta,trimgaloreSE,0.0
tximeta,star_genome,0.0
tximeta,salmon_quant_pe,0.0
tximeta,sort_bams,0.0
tximeta,edgeR,0.3333333333333333
tximeta,fastqc,0.0
tximeta,sampleReads,0.0
tximeta,salmon_quant_se,0.0
tximeta,feature_counts,0.0
tximeta,DRIMSeq,0.3333333333333333
tximeta,bigwig,0.2
tximeta,fastqctrimmed,0.0
tximeta,fastQCtrimmed 2,0.0
tximeta,run_multiqc,0.2
tximeta,starSE,0.0
tximeta,salmon_index,0.2
fastqScreen,multiqc 2,0.0
fastqScreen,trimgalorePE,1.0
fastqScreen,samtools_flagstat,0.0
fastqScreen,featureCounts,0.0
fastqScreen,counts_matrix,0.0
fastqScreen,trimgaloreSE,1.0
fastqScreen,star_genome,0.0
fastqScreen,salmon_quant_pe,0.0
fastqScreen,sort_bams,0.0
fastqScreen,edgeR,0.0
fastqScreen,fastqc,1.0
fastqScreen,sampleReads,1.0
fastqScreen,salmon_quant_se,0.0
fastqScreen,feature_counts,0.0
fastqScreen,DRIMSeq,0.0
fastqScreen,bigwig,0.0
fastqScreen,fastqctrimmed,1.0
fastqScreen,fastQCtrimmed 2,1.0
fastqScreen,run_multiqc,0.0
fastqScreen,starSE,1.0
fastqScreen,salmon_index,0.0
multiqc 2,trimgalorePE,0.0
multiqc 2,samtools_flagstat,0.0
multiqc 2,featureCounts,0.0
multiqc 2,counts_matrix,0.0
multiqc 2,trimgaloreSE,0.0
multiqc 2,star_genome,0.0
multiqc 2,salmon_quant_pe,0.0
multiqc 2,sort_bams,0.0
multiqc 2,edgeR,0.0
multiqc 2,fastqc,0.0
multiqc 2,sampleReads,0.0
multiqc 2,salmon_quant_se,0.0
multiqc 2,feature_counts,0.0
multiqc 2,DRIMSeq,0.0
multiqc 2,bigwig,0.0
multiqc 2,fastqctrimmed,0.0
multiqc 2,fastQCtrimmed 2,0.0
multiqc 2,run_multiqc,0.0
multiqc 2,starSE,0.0
multiqc 2,salmon_index,0.0
trimgalorePE,samtools_flagstat,0.0
trimgalorePE,featureCounts,0.0
trimgalorePE,counts_matrix,0.0
trimgalorePE,trimgaloreSE,1.0
trimgalorePE,star_genome,0.0
trimgalorePE,salmon_quant_pe,0.0
trimgalorePE,sort_bams,0.0
trimgalorePE,edgeR,0.0
trimgalorePE,fastqc,1.0
trimgalorePE,sampleReads,1.0
trimgalorePE,salmon_quant_se,0.0
trimgalorePE,feature_counts,0.0
trimgalorePE,DRIMSeq,0.0
trimgalorePE,bigwig,0.0
trimgalorePE,fastqctrimmed,1.0
trimgalorePE,fastQCtrimmed 2,1.0
trimgalorePE,run_multiqc,0.0
trimgalorePE,starSE,1.0
trimgalorePE,salmon_index,0.0
samtools_flagstat,featureCounts,0.3333333333333333
samtools_flagstat,counts_matrix,0.0
samtools_flagstat,trimgaloreSE,0.0
samtools_flagstat,star_genome,0.0
samtools_flagstat,salmon_quant_pe,0.0
samtools_flagstat,sort_bams,1.0
samtools_flagstat,edgeR,0.0
samtools_flagstat,fastqc,0.0
samtools_flagstat,sampleReads,0.0
samtools_flagstat,salmon_quant_se,0.0
samtools_flagstat,feature_counts,0.5
samtools_flagstat,DRIMSeq,0.0
samtools_flagstat,bigwig,0.5
samtools_flagstat,fastqctrimmed,0.0
samtools_flagstat,fastQCtrimmed 2,0.0
samtools_flagstat,run_multiqc,0.5
samtools_flagstat,starSE,0.0
samtools_flagstat,salmon_index,0.0
featureCounts,counts_matrix,0.0
featureCounts,trimgaloreSE,0.0
featureCounts,star_genome,0.0
featureCounts,salmon_quant_pe,0.0
featureCounts,sort_bams,0.3333333333333333
featureCounts,edgeR,0.0
featureCounts,fastqc,0.0
featureCounts,sampleReads,0.0
featureCounts,salmon_quant_se,0.0
featureCounts,feature_counts,0.25
featureCounts,DRIMSeq,0.0
featureCounts,bigwig,0.25
featureCounts,fastqctrimmed,0.0
featureCounts,fastQCtrimmed 2,0.0
featureCounts,run_multiqc,0.25
featureCounts,starSE,0.0
featureCounts,salmon_index,0.0
counts_matrix,trimgaloreSE,0.0
counts_matrix,star_genome,0.0
counts_matrix,salmon_quant_pe,0.0
counts_matrix,sort_bams,0.0
counts_matrix,edgeR,0.25
counts_matrix,fastqc,0.0
counts_matrix,sampleReads,0.0
counts_matrix,salmon_quant_se,0.0
counts_matrix,feature_counts,0.0
counts_matrix,DRIMSeq,0.25
counts_matrix,bigwig,0.5
counts_matrix,fastqctrimmed,0.0
counts_matrix,fastQCtrimmed 2,0.0
counts_matrix,run_multiqc,0.5
counts_matrix,starSE,0.0
counts_matrix,salmon_index,0.5
trimgaloreSE,star_genome,0.0
trimgaloreSE,salmon_quant_pe,0.0
trimgaloreSE,sort_bams,0.0
trimgaloreSE,edgeR,0.0
trimgaloreSE,fastqc,1.0
trimgaloreSE,sampleReads,1.0
trimgaloreSE,salmon_quant_se,0.0
trimgaloreSE,feature_counts,0.0
trimgaloreSE,DRIMSeq,0.0
trimgaloreSE,bigwig,0.0
trimgaloreSE,fastqctrimmed,1.0
trimgaloreSE,fastQCtrimmed 2,1.0
trimgaloreSE,run_multiqc,0.0
trimgaloreSE,starSE,1.0
trimgaloreSE,salmon_index,0.0
star_genome,salmon_quant_pe,0.0
star_genome,sort_bams,0.0
star_genome,edgeR,0.0
star_genome,fastqc,0.0
star_genome,sampleReads,0.0
star_genome,salmon_quant_se,0.0
star_genome,feature_counts,0.0
star_genome,DRIMSeq,0.0
star_genome,bigwig,0.0
star_genome,fastqctrimmed,0.0
star_genome,fastQCtrimmed 2,0.0
star_genome,run_multiqc,0.0
star_genome,starSE,0.0
star_genome,salmon_index,0.0
salmon_quant_pe,sort_bams,0.0
salmon_quant_pe,edgeR,0.0
salmon_quant_pe,fastqc,0.0
salmon_quant_pe,sampleReads,0.0
salmon_quant_pe,salmon_quant_se,1.0
salmon_quant_pe,feature_counts,0.0
salmon_quant_pe,DRIMSeq,0.0
salmon_quant_pe,bigwig,0.0
salmon_quant_pe,fastqctrimmed,0.0
salmon_quant_pe,fastQCtrimmed 2,0.0
salmon_quant_pe,run_multiqc,0.0
salmon_quant_pe,starSE,0.0
salmon_quant_pe,salmon_index,0.0
sort_bams,edgeR,0.0
sort_bams,fastqc,0.0
sort_bams,sampleReads,0.0
sort_bams,salmon_quant_se,0.0
sort_bams,feature_counts,0.5
sort_bams,DRIMSeq,0.0
sort_bams,bigwig,0.5
sort_bams,fastqctrimmed,0.0
sort_bams,fastQCtrimmed 2,0.0
sort_bams,run_multiqc,0.5
sort_bams,starSE,0.0
sort_bams,salmon_index,0.0
edgeR,fastqc,0.0
edgeR,sampleReads,0.0
edgeR,salmon_quant_se,0.0
edgeR,feature_counts,0.0
edgeR,DRIMSeq,1.0
edgeR,bigwig,0.2
edgeR,fastqctrimmed,0.0
edgeR,fastQCtrimmed 2,0.0
edgeR,run_multiqc,0.2
edgeR,starSE,0.0
edgeR,salmon_index,0.2
fastqc,sampleReads,1.0
fastqc,salmon_quant_se,0.0
fastqc,feature_counts,0.0
fastqc,DRIMSeq,0.0
fastqc,bigwig,0.0
fastqc,fastqctrimmed,1.0
fastqc,fastQCtrimmed 2,1.0
fastqc,run_multiqc,0.0
fastqc,starSE,1.0
fastqc,salmon_index,0.0
sampleReads,salmon_quant_se,0.0
sampleReads,feature_counts,0.0
sampleReads,DRIMSeq,0.0
sampleReads,bigwig,0.0
sampleReads,fastqctrimmed,1.0
sampleReads,fastQCtrimmed 2,1.0
sampleReads,run_multiqc,0.0
sampleReads,starSE,1.0
sampleReads,salmon_index,0.0
salmon_quant_se,feature_counts,0.0
salmon_quant_se,DRIMSeq,0.0
salmon_quant_se,bigwig,0.0
salmon_quant_se,fastqctrimmed,0.0
salmon_quant_se,fastQCtrimmed 2,0.0
salmon_quant_se,run_multiqc,0.0
salmon_quant_se,starSE,0.0
salmon_quant_se,salmon_index,0.0
feature_counts,DRIMSeq,0.0
feature_counts,bigwig,0.3333333333333333
feature_counts,fastqctrimmed,0.0
feature_counts,fastQCtrimmed 2,0.0
feature_counts,run_multiqc,0.3333333333333333
feature_counts,starSE,0.0
feature_counts,salmon_index,0.0
DRIMSeq,bigwig,0.2
DRIMSeq,fastqctrimmed,0.0
DRIMSeq,fastQCtrimmed 2,0.0
DRIMSeq,run_multiqc,0.2
DRIMSeq,starSE,0.0
DRIMSeq,salmon_index,0.2
bigwig,fastqctrimmed,0.0
bigwig,fastQCtrimmed 2,0.0
bigwig,run_multiqc,1.0
bigwig,starSE,0.0
bigwig,salmon_index,0.3333333333333333
fastqctrimmed,fastQCtrimmed 2,1.0
fastqctrimmed,run_multiqc,0.0
fastqctrimmed,starSE,1.0
fastqctrimmed,salmon_index,0.0
fastQCtrimmed 2,run_multiqc,0.0
fastQCtrimmed 2,starSE,1.0
fastQCtrimmed 2,salmon_index,0.0
run_multiqc,starSE,0.0
run_multiqc,salmon_index,0.3333333333333333
starSE,salmon_index,0.0
